Trade_ID,Date,Stock_ID,Type,Quantity,Price,Total_Value
T380,2024-01-26,INFY,Buy,497,298.04,148125.88
T381,2024-01-26,INFY,Buy,64,298.93,19131.52
T382,2024-01-26,RELIANCE,Buy,326,131.25,42787.5
T383,2024-01-26,RELIANCE,Buy,179,124.82,22342.78
T384,2024-01-26,RELIANCE,Buy,155,130.94,20295.7
T385,2024-01-26,HDFCBANK,Sell,158,391.56,61866.48
T386,2024-01-26,HDFCBANK,Sell,200,386.78,77356.0
T387,2024-01-26,HDFCBANK,Sell,417,390.99,163042.83000000002
T388,2024-01-26,TATAMOTORS,Buy,254,449.35,114134.90000000001
T389,2024-01-26,TATAMOTORS,Buy,242,453.35,109710.70000000001
T390,2024-01-26,TATAMOTORS,Sell,60,451.74,27104.4
T391,2024-01-27,TCS,Buy,445,309.7,137816.5
T392,2024-01-27,TCS,Sell,439,314.0,137846.0
T393,2024-01-27,TCS,Buy,34,307.41,10451.94
T394,2024-01-27,INFY,Buy,432,470.38,203204.16
T395,2024-01-27,INFY,Sell,261,471.49,123058.89
T396,2024-01-27,INFY,Sell,254,473.01,120144.54
T397,2024-01-27,RELIANCE,Buy,398,286.67,114094.66
T398,2024-01-27,RELIANCE,Buy,322,291.42,93837.24
T399,2024-01-27,RELIANCE,Buy,286,285.18,81561.48
T400,2024-01-27,HDFCBANK,Buy,450,298.31,134239.5
T401,2024-01-27,HDFCBANK,Sell,424,290.03,122972.71999999999
T402,2024-01-27,HDFCBANK,Buy,250,296.78,74195.0
T403,2024-01-27,TATAMOTORS,Buy,190,324.33,61622.7
T404,2024-01-27,TATAMOTORS,Buy,105,322.7,33883.5
T405,2024-01-27,TATAMOTORS,Buy,315,329.54,103805.1
T406,2024-01-28,TCS,Sell,115,214.39,24654.85
T407,2024-01-28,TCS,Buy,453,207.04,93789.12
T408,2024-01-28,TCS,Sell,232,207.31,48095.92
T409,2024-01-28,INFY,Sell,463,446.16,206572.08000000002
T410,2024-01-28,INFY,Buy,171,447.79,76572.09
T411,2024-01-28,INFY,Sell,452,445.57,201397.63999999998
T412,2024-01-28,RELIANCE,Sell,300,225.53,67659.0
T413,2024-01-28,RELIANCE,Sell,109,230.13,25084.17
T414,2024-01-28,RELIANCE,Sell,265,224.87,59590.55
T415,2024-01-28,HDFCBANK,Buy,356,479.11,170563.16
T416,2024-01-28,HDFCBANK,Sell,252,479.09,120730.68
T417,2024-01-28,HDFCBANK,Sell,136,481.26,65451.36
T418,2024-01-28,TATAMOTORS,Sell,54,331.22,17885.88
T419,2024-01-28,TATAMOTORS,Buy,382,327.44,125082.08
T420,2024-01-28,TATAMOTORS,Sell,80,324.9,25992.0
T421,2024-01-29,TCS,Buy,283,263.88,74678.04
T422,2024-01-29,TCS,Sell,173,271.63,46991.99
T423,2024-01-29,TCS,Buy,140,275.23,38532.200000000004
T424,2024-01-29,INFY,Buy,348,401.08,139575.84
T425,2024-01-29,INFY,Sell,112,402.07,45031.84
T426,2024-01-29,INFY,Sell,349,397.31,138661.19
T427,2024-01-29,RELIANCE,Buy,46,101.35,4662.099999999999
T428,2024-01-29,RELIANCE,Sell,350,105.27,36844.5
T429,2024-01-29,RELIANCE,Buy,345,103.88,35838.6
T430,2024-01-29,HDFCBANK,Sell,22,379.43,8347.460000000001
T431,2024-01-29,HDFCBANK,Buy,330,385.69,127277.7
T432,2024-01-29,HDFCBANK,Buy,466,383.78,178841.47999999998
T433,2024-01-29,TATAMOTORS,Sell,445,478.25,212821.25
T434,2024-01-29,TATAMOTORS,Sell,217,483.69,104960.73
T435,2024-01-29,TATAMOTORS,Sell,444,479.35,212831.40000000002
T436,2024-01-30,TCS,Sell,442,116.73,51594.66
T437,2024-01-30,TCS,Sell,184,118.98,21892.32
T438,2024-01-30,TCS,Buy,160,115.65,18504.0
T439,2024-01-30,INFY,Buy,134,382.19,51213.46
T440,2024-01-30,INFY,Buy,220,380.22,83648.40000000001
T441,2024-01-30,INFY,Sell,465,382.81,178006.65
T442,2024-01-30,RELIANCE,Sell,62,385.09,23875.579999999998
T443,2024-01-30,RELIANCE,Buy,204,388.07,79166.28
T444,2024-01-30,RELIANCE,Buy,143,385.6,55140.8
T445,2024-01-30,HDFCBANK,Buy,362,247.86,89725.32
T446,2024-01-30,HDFCBANK,Sell,302,247.63,74784.26
T447,2024-01-30,HDFCBANK,Sell,375,250.28,93855.0
T448,2024-01-30,TATAMOTORS,Buy,240,255.21,61250.4
T449,2024-01-30,TATAMOTORS,Buy,166,257.59,42759.939999999995
T450,2024-01-30,TATAMOTORS,Buy,219,255.4,55932.6
T451,2024-01-31,TCS,Buy,359,267.63,96079.17
T452,2024-01-31,TCS,Sell,469,270.54,126883.26000000001
T453,2024-01-31,TCS,Sell,267,264.65,70661.54999999999
T454,2024-01-31,INFY,Sell,390,493.92,192628.80000000002
T455,2024-01-31,INFY,Buy,356,490.94,174774.63999999998
T456,2024-01-31,INFY,Buy,273,497.73,135880.29
T457,2024-01-31,RELIANCE,Buy,224,404.63,90637.12
T458,2024-01-31,RELIANCE,Sell,248,390.93,96950.64
T459,2024-01-31,RELIANCE,Buy,75,397.8,29835.0
T460,2024-01-31,HDFCBANK,Sell,54,433.83,23426.82
T461,2024-01-31,HDFCBANK,Sell,40,435.48,17419.2
T462,2024-01-31,HDFCBANK,Sell,202,440.68,89017.36
T463,2024-01-31,TATAMOTORS,Buy,72,315.96,22749.12
T464,2024-01-31,TATAMOTORS,Buy,132,315.35,41626.200000000004
T465,2024-01-31,TATAMOTORS,Buy,12,311.99,3743.88
T466,2024-02-01,TCS,Sell,382,262.2,100160.4
T467,2024-02-01,TCS,Buy,298,260.64,77670.72
T468,2024-02-01,TCS,Sell,417,253.12,105551.04000000001
T469,2024-02-01,INFY,Sell,23,477.11,10973.53
T470,2024-02-01,INFY,Buy,130,470.32,61141.6
T471,2024-02-01,INFY,Sell,65,476.85,30995.25
T472,2024-02-01,RELIANCE,Sell,331,466.15,154295.65
T473,2024-02-01,RELIANCE,Buy,255,466.55,118970.25
T474,2024-02-01,RELIANCE,Buy,242,470.55,113873.1
T475,2024-02-01,HDFCBANK,Sell,186,452.6,84183.6
T476,2024-02-01,HDFCBANK,Sell,164,456.71,74900.44
T477,2024-02-01,HDFCBANK,Sell,195,459.43,89588.85
T478,2024-02-01,TATAMOTORS,Sell,278,133.73,37176.939999999995
T479,2024-02-01,TATAMOTORS,Sell,179,136.33,24403.070000000003
T480,2024-02-01,TATAMOTORS,Buy,281,131.41,36926.21
T481,2024-02-02,TCS,Sell,363,233.89,84902.06999999999
T482,2024-02-02,TCS,Buy,127,224.57,28520.39
T483,2024-02-02,TCS,Sell,56,224.94,12596.64
T484,2024-02-02,INFY,Sell,451,230.94,104153.94
T485,2024-02-02,INFY,Buy,122,230.74,28150.280000000002
T486,2024-02-02,INFY,Buy,338,231.44,78226.72
T487,2024-02-02,RELIANCE,Sell,368,168.57,62033.759999999995
T488,2024-02-02,RELIANCE,Buy,475,166.39,79035.25
T489,2024-02-02,RELIANCE,Sell,198,163.31,32335.38
T490,2024-02-02,HDFCBANK,Buy,45,390.8,17586.0
T491,2024-02-02,HDFCBANK,Sell,360,386.42,139111.2
T492,2024-02-02,HDFCBANK,Sell,94,384.99,36189.06
T493,2024-02-02,TATAMOTORS,Buy,408,496.41,202535.28
T494,2024-02-02,TATAMOTORS,Sell,157,496.78,77994.45999999999
T495,2024-02-02,TATAMOTORS,Sell,418,492.23,205752.14
T496,2024-02-03,TCS,Buy,318,178.82,56864.759999999995
T497,2024-02-03,TCS,Sell,196,176.47,34588.12
T498,2024-02-03,TCS,Buy,145,175.54,25453.3
T499,2024-02-03,INFY,Sell,350,284.89,99711.5
T500,2024-02-03,INFY,Buy,493,277.98,137044.14
T501,2024-02-03,INFY,Buy,102,279.91,28550.820000000003
T502,2024-02-03,RELIANCE,Sell,197,445.08,87680.76
T503,2024-02-03,RELIANCE,Buy,201,446.7,89786.7
T504,2024-02-03,RELIANCE,Buy,484,445.61,215675.24000000002
T505,2024-02-03,HDFCBANK,Sell,44,391.16,17211.04
T506,2024-02-03,HDFCBANK,Sell,155,391.7,60713.5
T507,2024-02-03,HDFCBANK,Buy,161,391.1,62967.100000000006
T508,2024-02-03,TATAMOTORS,Sell,485,290.74,141008.9
T509,2024-02-03,TATAMOTORS,Buy,350,296.23,103680.5
T510,2024-02-03,TATAMOTORS,Sell,258,291.28,75150.23999999999
T511,2024-02-04,TCS,Buy,106,194.54,20621.239999999998
T512,2024-02-04,TCS,Buy,358,194.76,69724.08
T513,2024-02-04,TCS,Sell,210,187.87,39452.700000000004
T514,2024-02-04,INFY,Buy,469,413.78,194062.81999999998
T515,2024-02-04,INFY,Buy,478,417.93,199770.54
T516,2024-02-04,INFY,Sell,65,415.96,27037.399999999998
T517,2024-02-04,RELIANCE,Sell,407,367.61,149617.27000000002
T518,2024-02-04,RELIANCE,Buy,443,366.95,162558.85
T519,2024-02-04,RELIANCE,Buy,217,369.77,80240.09
T520,2024-02-04,HDFCBANK,Sell,74,157.93,11686.82
T521,2024-02-04,HDFCBANK,Sell,119,165.92,19744.48
T522,2024-02-04,HDFCBANK,Sell,267,159.79,42663.93
T523,2024-02-04,TATAMOTORS,Sell,21,468.68,9842.28
T524,2024-02-04,TATAMOTORS,Sell,166,465.66,77299.56
T525,2024-02-04,TATAMOTORS,Sell,43,466.76,20070.68
T526,2024-02-05,TCS,Buy,493,318.21,156877.53
T527,2024-02-05,TCS,Sell,462,314.18,145151.16
T528,2024-02-05,TCS,Sell,188,313.08,58859.03999999999
T529,2024-02-05,INFY,Sell,243,465.19,113041.17
T530,2024-02-05,INFY,Buy,179,465.31,83290.49
T531,2024-02-05,INFY,Sell,69,469.47,32393.43
T532,2024-02-05,RELIANCE,Buy,467,97.57,45565.189999999995
T533,2024-02-05,RELIANCE,Sell,184,93.3,17167.2
T534,2024-02-05,RELIANCE,Buy,239,100.41,23997.989999999998
T535,2024-02-05,HDFCBANK,Buy,285,111.98,31914.300000000003
T536,2024-02-05,HDFCBANK,Sell,458,112.54,51543.32
T537,2024-02-05,HDFCBANK,Sell,78,117.68,9179.04
T538,2024-02-05,TATAMOTORS,Sell,182,358.3,65210.6
T539,2024-02-05,TATAMOTORS,Buy,221,359.98,79555.58
T540,2024-02-05,TATAMOTORS,Sell,467,361.2,168680.4
T541,2024-02-06,TCS,Sell,336,279.78,94006.07999999999
T542,2024-02-06,TCS,Buy,294,281.7,82819.8
T543,2024-02-06,TCS,Buy,171,282.03,48227.13
T544,2024-02-06,INFY,Sell,148,233.11,34500.28
T545,2024-02-06,INFY,Buy,422,236.52,99811.44
T546,2024-02-06,INFY,Buy,163,236.05,38476.15
T547,2024-02-06,RELIANCE,Sell,145,110.57,16032.65
T548,2024-02-06,RELIANCE,Sell,387,113.67,43990.29
T549,2024-02-06,RELIANCE,Sell,312,111.96,34931.52
T550,2024-02-06,HDFCBANK,Sell,286,109.6,31345.6
T551,2024-02-06,HDFCBANK,Buy,498,113.32,56433.35999999999
T552,2024-02-06,HDFCBANK,Buy,114,110.58,12606.119999999999
T553,2024-02-06,TATAMOTORS,Buy,480,185.7,89136.0
T554,2024-02-06,TATAMOTORS,Buy,426,178.16,75896.16
T555,2024-02-06,TATAMOTORS,Buy,369,180.14,66471.65999999999
T556,2024-02-07,TCS,Buy,106,132.96,14093.76
T557,2024-02-07,TCS,Buy,388,137.92,53512.95999999999
T558,2024-02-07,TCS,Sell,344,134.7,46336.799999999996
T559,2024-02-07,INFY,Sell,96,173.23,16630.079999999998
T560,2024-02-07,INFY,Buy,303,173.72,52637.159999999996
T561,2024-02-07,INFY,Buy,305,178.66,54491.299999999996
T562,2024-02-07,RELIANCE,Buy,445,317.92,141474.4
T563,2024-02-07,RELIANCE,Sell,20,320.73,6414.6
T564,2024-02-07,RELIANCE,Sell,456,319.12,145518.72
T565,2024-02-07,HDFCBANK,Sell,271,301.83,81795.93
T566,2024-02-07,HDFCBANK,Sell,145,303.87,44061.15
T567,2024-02-07,HDFCBANK,Buy,406,300.83,122136.98
T568,2024-02-07,TATAMOTORS,Buy,121,343.15,41521.149999999994
T569,2024-02-07,TATAMOTORS,Sell,293,342.21,100267.53
T570,2024-02-07,TATAMOTORS,Sell,93,348.96,32453.28
T571,2024-02-08,TCS,Sell,454,158.46,71940.84
T572,2024-02-08,TCS,Sell,221,149.08,32946.68
T573,2024-02-08,TCS,Buy,42,152.21,6392.820000000001
T574,2024-02-08,INFY,Sell,403,420.02,169268.06
T575,2024-02-08,INFY,Buy,16,418.54,6696.64
T576,2024-02-08,INFY,Buy,453,419.32,189951.96
T577,2024-02-08,RELIANCE,Buy,130,261.68,34018.4
T578,2024-02-08,RELIANCE,Buy,349,258.79,90317.71
T579,2024-02-08,RELIANCE,Sell,375,261.88,98205.0
T580,2024-02-08,HDFCBANK,Buy,387,330.81,128023.47
T581,2024-02-08,HDFCBANK,Sell,351,324.89,114036.39
T582,2024-02-08,HDFCBANK,Sell,173,326.78,56532.939999999995
T583,2024-02-08,TATAMOTORS,Buy,322,112.28,36154.16
T584,2024-02-08,TATAMOTORS,Buy,92,115.35,10612.199999999999
T585,2024-02-08,TATAMOTORS,Sell,72,110.39,7948.08
T586,2024-02-09,TCS,Buy,366,459.62,168220.92
T587,2024-02-09,TCS,Buy,64,454.15,29065.6
T588,2024-02-09,TCS,Sell,463,452.93,209706.59
T589,2024-02-09,INFY,Buy,383,336.44,128856.52
T590,2024-02-09,INFY,Sell,254,337.72,85780.88
T591,2024-02-09,INFY,Sell,184,343.82,63262.88
T592,2024-02-09,RELIANCE,Sell,362,258.38,93533.56
T593,2024-02-09,RELIANCE,Sell,145,259.0,37555.0
T594,2024-02-09,RELIANCE,Buy,325,259.42,84311.5
T595,2024-02-09,HDFCBANK,Buy,376,117.24,44082.24
T596,2024-02-09,HDFCBANK,Buy,455,115.75,52666.25
T597,2024-02-09,HDFCBANK,Sell,231,117.34,27105.54
T598,2024-02-09,TATAMOTORS,Sell,483,473.24,228574.92
T599,2024-02-09,TATAMOTORS,Sell,221,476.56,105319.76
T600,2024-02-09,TATAMOTORS,Buy,22,486.66,10706.52
T601,2024-02-10,TCS,Buy,123,118.96,14632.08
T602,2024-02-10,TCS,Sell,193,118.88,22943.84
T603,2024-02-10,TCS,Sell,178,118.7,21128.600000000002
T604,2024-02-10,INFY,Buy,78,471.54,36780.12
T605,2024-02-10,INFY,Buy,217,471.42,102298.14
T606,2024-02-10,INFY,Sell,121,470.87,56975.270000000004
T607,2024-02-10,RELIANCE,Buy,319,122.79,39170.01
T608,2024-02-10,RELIANCE,Buy,202,130.79,26419.579999999998
T609,2024-02-10,RELIANCE,Sell,27,132.43,3575.61
T610,2024-02-10,HDFCBANK,Sell,64,208.76,13360.64
T611,2024-02-10,HDFCBANK,Buy,306,212.18,64927.08
T612,2024-02-10,HDFCBANK,Sell,500,211.71,105855.0
T613,2024-02-10,TATAMOTORS,Buy,379,350.84,132968.36
T614,2024-02-10,TATAMOTORS,Sell,426,353.96,150786.96
T615,2024-02-10,TATAMOTORS,Buy,452,352.63,159388.76
T616,2024-02-11,TCS,Sell,215,210.06,45162.9
T617,2024-02-11,TCS,Buy,229,205.09,46965.61
T618,2024-02-11,TCS,Sell,143,209.84,30007.12
T619,2024-02-11,INFY,Buy,263,279.53,73516.39
T620,2024-02-11,INFY,Buy,404,282.0,113928.0
T621,2024-02-11,INFY,Sell,40,277.18,11087.2
T622,2024-02-11,RELIANCE,Buy,404,307.67,124298.68000000001
T623,2024-02-11,RELIANCE,Buy,207,307.68,63689.76
T624,2024-02-11,RELIANCE,Buy,193,301.66,58220.380000000005
T625,2024-02-11,HDFCBANK,Buy,476,446.97,212757.72
T626,2024-02-11,HDFCBANK,Sell,31,453.63,14062.53
T627,2024-02-11,HDFCBANK,Sell,263,453.47,119262.61
T628,2024-02-11,TATAMOTORS,Sell,208,281.24,58497.92
T629,2024-02-11,TATAMOTORS,Buy,231,279.4,64541.399999999994
T630,2024-02-11,TATAMOTORS,Buy,16,275.26,4404.16
T631,2024-02-12,TCS,Sell,102,347.39,35433.78
T632,2024-02-12,TCS,Sell,464,348.92,161898.88
T633,2024-02-12,TCS,Sell,58,351.46,20384.68
T634,2024-02-12,INFY,Sell,176,440.46,77520.95999999999
T635,2024-02-12,INFY,Buy,100,441.36,44136.0
T636,2024-02-12,INFY,Buy,10,445.55,4455.5
T637,2024-02-12,RELIANCE,Buy,191,194.9,37225.9
T638,2024-02-12,RELIANCE,Buy,420,187.44,78724.8
T639,2024-02-12,RELIANCE,Sell,439,187.57,82343.23
T640,2024-02-12,HDFCBANK,Sell,451,481.8,217291.80000000002
T641,2024-02-12,HDFCBANK,Buy,366,482.85,176723.1
T642,2024-02-12,HDFCBANK,Sell,392,485.75,190414.0
T643,2024-02-12,TATAMOTORS,Sell,128,239.26,30625.28
T644,2024-02-12,TATAMOTORS,Sell,346,235.37,81438.02
T645,2024-02-12,TATAMOTORS,Buy,258,237.01,61148.579999999994
T646,2024-02-13,TCS,Sell,173,293.99,50860.270000000004
T647,2024-02-13,TCS,Sell,431,294.93,127114.83
T648,2024-02-13,TCS,Sell,182,296.88,54032.159999999996
T649,2024-02-13,INFY,Sell,263,299.53,78776.39
T650,2024-02-13,INFY,Sell,166,308.42,51197.72
T651,2024-02-13,INFY,Buy,109,300.68,32774.12
T652,2024-02-13,RELIANCE,Buy,214,371.98,79603.72
T653,2024-02-13,RELIANCE,Buy,260,372.35,96811.0
T654,2024-02-13,RELIANCE,Buy,298,369.43,110090.14
T655,2024-02-13,HDFCBANK,Buy,226,352.21,79599.45999999999
T656,2024-02-13,HDFCBANK,Sell,391,362.0,141542.0
T657,2024-02-13,HDFCBANK,Sell,272,354.65,96464.79999999999
T658,2024-02-13,TATAMOTORS,Buy,291,315.24,91734.84
T659,2024-02-13,TATAMOTORS,Sell,453,318.44,144253.32
T660,2024-02-13,TATAMOTORS,Buy,36,318.43,11463.48
T661,2024-02-14,TCS,Buy,271,328.78,89099.37999999999
T662,2024-02-14,TCS,Sell,274,332.28,91044.71999999999
T663,2024-02-14,TCS,Buy,499,329.42,164380.58000000002
T664,2024-02-14,INFY,Sell,415,380.98,158106.7
T665,2024-02-14,INFY,Buy,206,376.03,77462.18
T666,2024-02-14,INFY,Buy,393,375.19,147449.67
T667,2024-02-14,RELIANCE,Sell,363,479.61,174098.43
T668,2024-02-14,RELIANCE,Sell,466,483.1,225124.6
T669,2024-02-14,RELIANCE,Sell,15,480.99,7214.85
T670,2024-02-14,HDFCBANK,Sell,420,414.7,174174.0
T671,2024-02-14,HDFCBANK,Sell,164,409.98,67236.72
T672,2024-02-14,HDFCBANK,Buy,229,411.25,94176.25
T673,2024-02-14,TATAMOTORS,Buy,106,147.85,15672.099999999999
T674,2024-02-14,TATAMOTORS,Sell,346,142.74,49388.04
T675,2024-02-14,TATAMOTORS,Sell,12,140.93,1691.16
T676,2024-02-15,TCS,Buy,49,383.54,18793.460000000003
T677,2024-02-15,TCS,Sell,205,387.97,79533.85
T678,2024-02-15,TCS,Sell,461,386.27,178070.47
T679,2024-02-15,INFY,Sell,212,104.0,22048.0
T680,2024-02-15,INFY,Buy,447,108.47,48486.09
T681,2024-02-15,INFY,Sell,444,107.55,47752.2
T682,2024-02-15,RELIANCE,Buy,356,262.83,93567.48
T683,2024-02-15,RELIANCE,Sell,57,261.09,14882.13
T684,2024-02-15,RELIANCE,Sell,354,268.47,95038.38
T685,2024-02-15,HDFCBANK,Buy,223,168.56,37588.88
T686,2024-02-15,HDFCBANK,Sell,165,168.13,27741.45
T687,2024-02-15,HDFCBANK,Sell,326,164.34,53574.840000000004
T688,2024-02-15,TATAMOTORS,Sell,267,160.01,42722.67
T689,2024-02-15,TATAMOTORS,Buy,26,154.8,4024.8
T690,2024-02-15,TATAMOTORS,Buy,178,158.27,28172.06
T691,2024-02-16,TCS,Buy,121,461.03,55784.63
T692,2024-02-16,TCS,Sell,484,455.01,220224.84
T693,2024-02-16,TCS,Buy,373,457.9,170796.69999999998
T694,2024-02-16,INFY,Buy,496,134.34,66632.64
T695,2024-02-16,INFY,Sell,485,125.23,60736.55
T696,2024-02-16,INFY,Buy,305,124.23,37890.15
T697,2024-02-16,RELIANCE,Sell,323,307.68,99380.64
T698,2024-02-16,RELIANCE,Buy,451,317.68,143273.68
T699,2024-02-16,RELIANCE,Sell,25,315.5,7887.5
T700,2024-02-16,HDFCBANK,Sell,321,495.52,159061.91999999998
T701,2024-02-16,HDFCBANK,Sell,255,498.22,127046.1
T702,2024-02-16,HDFCBANK,Sell,304,494.43,150306.72
T703,2024-02-16,TATAMOTORS,Buy,216,339.51,73334.16
T704,2024-02-16,TATAMOTORS,Buy,401,338.79,135854.79
T705,2024-02-16,TATAMOTORS,Sell,342,335.6,114775.20000000001
T706,2024-02-17,TCS,Sell,191,253.67,48450.97
T707,2024-02-17,TCS,Buy,273,251.23,68585.79
T708,2024-02-17,TCS,Sell,98,250.29,24528.42
T709,2024-02-17,INFY,Sell,352,110.22,38797.44
T710,2024-02-17,INFY,Buy,105,118.44,12436.199999999999
T711,2024-02-17,INFY,Sell,290,110.59,32071.100000000002
T712,2024-02-17,RELIANCE,Sell,29,425.95,12352.55
T713,2024-02-17,RELIANCE,Sell,388,423.29,164236.52000000002
T714,2024-02-17,RELIANCE,Sell,441,422.17,186176.97
T715,2024-02-17,HDFCBANK,Sell,453,191.31,86663.43000000001
T716,2024-02-17,HDFCBANK,Sell,357,190.14,67879.98
T717,2024-02-17,HDFCBANK,Buy,186,194.06,36095.16
T718,2024-02-17,TATAMOTORS,Sell,21,248.5,5218.5
T719,2024-02-17,TATAMOTORS,Buy,308,250.52,77160.16
T720,2024-02-17,TATAMOTORS,Sell,431,249.99,107745.69
T721,2024-02-18,TCS,Sell,387,255.71,98959.77
T722,2024-02-18,TCS,Buy,222,252.08,55961.76
T723,2024-02-18,TCS,Sell,42,252.13,10589.46
T724,2024-02-18,INFY,Buy,58,388.49,22532.420000000002
T725,2024-02-18,INFY,Sell,462,389.7,180041.4
T726,2024-02-18,INFY,Sell,40,391.46,15658.4
T727,2024-02-18,RELIANCE,Buy,307,151.71,46574.97
T728,2024-02-18,RELIANCE,Buy,268,152.69,40920.92
T729,2024-02-18,RELIANCE,Sell,57,154.65,8815.050000000001
T730,2024-02-18,HDFCBANK,Buy,280,490.32,137289.6
T731,2024-02-18,HDFCBANK,Buy,409,494.22,202135.98
T732,2024-02-18,HDFCBANK,Buy,410,495.98,203351.80000000002
T733,2024-02-18,TATAMOTORS,Buy,378,290.66,109869.48000000001
T734,2024-02-18,TATAMOTORS,Buy,23,290.5,6681.5
T735,2024-02-18,TATAMOTORS,Buy,106,291.67,30917.02
T736,2024-02-19,TCS,Sell,291,347.63,101160.33
T737,2024-02-19,TCS,Sell,346,348.36,120532.56
T738,2024-02-19,TCS,Buy,294,352.52,103640.87999999999
T739,2024-02-19,INFY,Buy,41,169.71,6958.110000000001
T740,2024-02-19,INFY,Sell,371,170.76,63351.96
T741,2024-02-19,INFY,Sell,125,174.31,21788.75
T742,2024-02-19,RELIANCE,Buy,184,466.27,85793.68
T743,2024-02-19,RELIANCE,Buy,183,463.87,84888.21
T744,2024-02-19,RELIANCE,Buy,428,470.14,201219.91999999998
T745,2024-02-19,HDFCBANK,Sell,137,277.63,38035.31
T746,2024-02-19,HDFCBANK,Sell,500,280.59,140295.0
T747,2024-02-19,HDFCBANK,Sell,48,277.51,13320.48
T748,2024-02-19,TATAMOTORS,Sell,23,465.53,10707.189999999999
T749,2024-02-19,TATAMOTORS,Sell,367,465.45,170820.15
T750,2024-02-19,TATAMOTORS,Sell,426,465.46,198285.96
T751,2024-02-20,TCS,Sell,241,357.43,86140.63
T752,2024-02-20,TCS,Buy,119,357.55,42548.450000000004
T753,2024-02-20,TCS,Sell,123,356.17,43808.91
T754,2024-02-20,INFY,Buy,299,292.34,87409.65999999999
T755,2024-02-20,INFY,Buy,275,294.03,80858.24999999999
T756,2024-02-20,INFY,Buy,291,294.65,85743.15
