Trade_ID,Date,Stock_ID,Type,Quantity,Price,Total_Value
T757,2024-02-20,RELIANCE,Buy,152,299.49,45522.48
T758,2024-02-20,RELIANCE,Sell,230,296.74,68250.2
T759,2024-02-20,RELIANCE,Sell,487,298.22,145233.14
T760,2024-02-20,HDFCBANK,Buy,341,477.78,162922.97999999998
T761,2024-02-20,HDFCBANK,Sell,362,478.07,173061.34
T762,2024-02-20,HDFCBANK,Sell,97,475.71,46143.869999999995
T763,2024-02-20,TATAMOTORS,Sell,148,193.28,28605.44
T764,2024-02-20,TATAMOTORS,Sell,71,197.09,13993.39
T765,2024-02-20,TATAMOTORS,Sell,92,195.87,18020.04
T766,2024-02-21,TCS,Buy,12,151.03,1812.3600000000001
T767,2024-02-21,TCS,Buy,409,145.54,59525.85999999999
T768,2024-02-21,TCS,Buy,399,144.98,57847.02
T769,2024-02-21,INFY,Buy,255,487.15,124223.25
T770,2024-02-21,INFY,Buy,384,486.58,186846.72
T771,2024-02-21,INFY,Sell,90,489.79,44081.1
T772,2024-02-21,RELIANCE,Buy,55,108.29,5955.950000000001
T773,2024-02-21,RELIANCE,Sell,200,107.59,21518.0
T774,2024-02-21,RELIANCE,Buy,442,107.3,47426.6
T775,2024-02-21,HDFCBANK,Sell,370,382.53,141536.09999999998
T776,2024-02-21,HDFCBANK,Buy,155,377.53,58517.149999999994
T777,2024-02-21,HDFCBANK,Sell,269,378.19,101733.11
T778,2024-02-21,TATAMOTORS,Buy,112,414.38,46410.56
T779,2024-02-21,TATAMOTORS,Buy,21,414.21,8698.41
T780,2024-02-21,TATAMOTORS,Buy,493,410.32,202287.76
T781,2024-02-22,TCS,Buy,28,144.83,4055.2400000000002
T782,2024-02-22,TCS,Sell,290,149.24,43279.600000000006
T783,2024-02-22,TCS,Buy,498,150.98,75188.04
T784,2024-02-22,INFY,Buy,221,406.25,89781.25
T785,2024-02-22,INFY,Buy,424,407.13,172623.12
T786,2024-02-22,INFY,Sell,457,408.01,186460.57
T787,2024-02-22,RELIANCE,Sell,359,184.42,66206.78
T788,2024-02-22,RELIANCE,Buy,366,188.77,69089.82
T789,2024-02-22,RELIANCE,Sell,334,184.27,61546.18
T790,2024-02-22,HDFCBANK,Buy,351,369.83,129810.32999999999
T791,2024-02-22,HDFCBANK,Buy,25,364.17,9104.25
T792,2024-02-22,HDFCBANK,Buy,23,364.36,8380.28
T793,2024-02-22,TATAMOTORS,Sell,365,147.41,53804.65
T794,2024-02-22,TATAMOTORS,Buy,427,145.62,62179.740000000005
T795,2024-02-22,TATAMOTORS,Sell,214,149.1,31907.399999999998
T796,2024-02-23,TCS,Sell,455,169.08,76931.40000000001
T797,2024-02-23,TCS,Sell,120,168.53,20223.6
T798,2024-02-23,TCS,Buy,401,167.2,67047.2
T799,2024-02-23,INFY,Buy,289,487.5,140887.5
T800,2024-02-23,INFY,Sell,225,496.01,111602.25
T801,2024-02-23,INFY,Buy,22,490.78,10797.16
T802,2024-02-23,RELIANCE,Sell,185,458.47,84816.95000000001
T803,2024-02-23,RELIANCE,Sell,217,466.67,101267.39
T804,2024-02-23,RELIANCE,Buy,301,464.43,139793.43
T805,2024-02-23,HDFCBANK,Sell,72,175.38,12627.36
T806,2024-02-23,HDFCBANK,Buy,435,177.36,77151.6
T807,2024-02-23,HDFCBANK,Buy,159,168.96,26864.640000000003
T808,2024-02-23,TATAMOTORS,Buy,226,319.24,72148.24
T809,2024-02-23,TATAMOTORS,Sell,310,317.65,98471.5
T810,2024-02-23,TATAMOTORS,Sell,26,319.19,8298.94
T811,2024-02-24,TCS,Sell,20,318.3,6366.0
T812,2024-02-24,TCS,Sell,358,317.67,113725.86
T813,2024-02-24,TCS,Sell,154,313.0,48202.0
T814,2024-02-24,INFY,Buy,479,465.47,222960.13
T815,2024-02-24,INFY,Buy,269,461.44,124127.36
T816,2024-02-24,INFY,Buy,56,467.58,26184.48
T817,2024-02-24,RELIANCE,Sell,389,228.61,88929.29000000001
T818,2024-02-24,RELIANCE,Buy,258,228.22,58880.76
T819,2024-02-24,RELIANCE,Sell,230,227.09,52230.700000000004
T820,2024-02-24,HDFCBANK,Sell,110,324.54,35699.4
T821,2024-02-24,HDFCBANK,Sell,225,324.3,72967.5
T822,2024-02-24,HDFCBANK,Sell,293,322.58,94515.94
T823,2024-02-24,TATAMOTORS,Buy,383,373.56,143073.48
T824,2024-02-24,TATAMOTORS,Sell,370,384.3,142191.0
T825,2024-02-24,TATAMOTORS,Buy,99,379.04,37524.96
T826,2024-02-25,TCS,Sell,20,274.48,5489.6
T827,2024-02-25,TCS,Buy,58,272.9,15828.199999999999
T828,2024-02-25,TCS,Buy,423,269.75,114104.25
T829,2024-02-25,INFY,Sell,22,495.54,10901.880000000001
T830,2024-02-25,INFY,Sell,124,495.94,61496.56
T831,2024-02-25,INFY,Buy,258,494.6,127606.8
T832,2024-02-25,RELIANCE,Sell,284,268.55,76268.2
T833,2024-02-25,RELIANCE,Buy,329,268.38,88297.02
T834,2024-02-25,RELIANCE,Sell,377,273.02,102928.54
T835,2024-02-25,HDFCBANK,Buy,152,142.34,21635.68
T836,2024-02-25,HDFCBANK,Buy,87,145.83,12687.210000000001
T837,2024-02-25,HDFCBANK,Sell,198,141.6,28036.8
T838,2024-02-25,TATAMOTORS,Sell,383,193.16,73980.28
T839,2024-02-25,TATAMOTORS,Sell,189,193.06,36488.340000000004
T840,2024-02-25,TATAMOTORS,Buy,99,193.89,19195.109999999997
T841,2024-02-26,TCS,Sell,278,115.81,32195.18
T842,2024-02-26,TCS,Buy,255,113.78,29013.9
T843,2024-02-26,TCS,Sell,97,111.71,10835.869999999999
T844,2024-02-26,INFY,Buy,352,411.05,144689.6
T845,2024-02-26,INFY,Buy,71,416.09,29542.39
T846,2024-02-26,INFY,Buy,14,409.74,5736.360000000001
T847,2024-02-26,RELIANCE,Buy,333,440.65,146736.44999999998
T848,2024-02-26,RELIANCE,Sell,298,440.9,131388.19999999998
T849,2024-02-26,RELIANCE,Sell,458,441.47,202193.26
T850,2024-02-26,HDFCBANK,Buy,182,226.26,41179.32
T851,2024-02-26,HDFCBANK,Buy,289,225.88,65279.32
T852,2024-02-26,HDFCBANK,Sell,124,224.88,27885.12
T853,2024-02-26,TATAMOTORS,Sell,309,445.04,137517.36000000002
T854,2024-02-26,TATAMOTORS,Sell,376,443.3,166680.80000000002
T855,2024-02-26,TATAMOTORS,Sell,178,446.61,79496.58
T856,2024-02-27,TCS,Buy,455,291.21,132500.55
T857,2024-02-27,TCS,Buy,406,292.24,118649.44
T858,2024-02-27,TCS,Sell,248,293.41,72765.68000000001
T859,2024-02-27,INFY,Sell,348,163.96,57058.08
T860,2024-02-27,INFY,Sell,463,161.75,74890.25
T861,2024-02-27,INFY,Sell,41,162.7,6670.7
T862,2024-02-27,RELIANCE,Sell,309,401.9,124187.09999999999
T863,2024-02-27,RELIANCE,Buy,480,400.04,192019.2
T864,2024-02-27,RELIANCE,Sell,244,401.25,97905.0
T865,2024-02-27,HDFCBANK,Buy,207,347.41,71913.87000000001
T866,2024-02-27,HDFCBANK,Buy,300,351.92,105576.0
T867,2024-02-27,HDFCBANK,Sell,373,351.69,131180.37
T868,2024-02-27,TATAMOTORS,Buy,320,313.26,100243.2
T869,2024-02-27,TATAMOTORS,Sell,382,310.13,118469.66
T870,2024-02-27,TATAMOTORS,Sell,410,311.2,127592.0
T871,2024-02-28,TCS,Sell,161,132.8,21380.800000000003
T872,2024-02-28,TCS,Buy,429,132.38,56791.02
T873,2024-02-28,TCS,Buy,386,131.44,50735.84
T874,2024-02-28,INFY,Buy,39,246.01,9594.39
T875,2024-02-28,INFY,Sell,478,248.77,118912.06
T876,2024-02-28,INFY,Buy,31,250.4,7762.400000000001
T877,2024-02-28,RELIANCE,Buy,91,208.2,18946.2
T878,2024-02-28,RELIANCE,Sell,207,205.78,42596.46
T879,2024-02-28,RELIANCE,Buy,70,213.19,14923.3
T880,2024-02-28,HDFCBANK,Buy,259,252.17,65312.03
T881,2024-02-28,HDFCBANK,Buy,339,252.78,85692.42
T882,2024-02-28,HDFCBANK,Sell,459,259.36,119046.24
T883,2024-02-28,TATAMOTORS,Sell,361,300.13,108346.93
T884,2024-02-28,TATAMOTORS,Sell,337,307.64,103674.68
T885,2024-02-28,TATAMOTORS,Sell,418,307.29,128447.22000000002
T886,2024-02-29,TCS,Sell,420,238.06,99985.2
T887,2024-02-29,TCS,Buy,486,235.91,114652.26
T888,2024-02-29,TCS,Buy,14,236.06,3304.84
T889,2024-02-29,INFY,Sell,317,173.77,55085.090000000004
T890,2024-02-29,INFY,Sell,15,170.05,2550.75
T891,2024-02-29,INFY,Sell,466,174.38,81261.08
T892,2024-02-29,RELIANCE,Sell,228,331.92,75677.76000000001
T893,2024-02-29,RELIANCE,Sell,337,331.64,111762.68
T894,2024-02-29,RELIANCE,Buy,356,331.04,117850.24
T895,2024-02-29,HDFCBANK,Sell,296,121.24,35887.04
T896,2024-02-29,HDFCBANK,Buy,230,120.61,27740.3
T897,2024-02-29,HDFCBANK,Buy,157,119.44,18752.079999999998
T898,2024-02-29,TATAMOTORS,Sell,407,226.55,92205.85
T899,2024-02-29,TATAMOTORS,Sell,356,221.78,78953.68000000001
T900,2024-02-29,TATAMOTORS,Buy,205,229.12,46969.6
T901,2024-03-01,TCS,Buy,128,381.05,48774.4
T902,2024-03-01,TCS,Buy,274,384.56,105369.44
T903,2024-03-01,TCS,Sell,436,389.2,169691.19999999998
T904,2024-03-01,INFY,Buy,76,445.0,33820.0
T905,2024-03-01,INFY,Sell,197,446.73,88005.81
T906,2024-03-01,INFY,Buy,454,442.75,201008.5
T907,2024-03-01,RELIANCE,Sell,282,205.61,57982.020000000004
T908,2024-03-01,RELIANCE,Sell,123,201.39,24770.969999999998
T909,2024-03-01,RELIANCE,Sell,229,206.18,47215.22
T910,2024-03-01,HDFCBANK,Sell,441,432.08,190547.28
T911,2024-03-01,HDFCBANK,Sell,258,433.8,111920.40000000001
T912,2024-03-01,HDFCBANK,Buy,114,428.65,48866.1
T913,2024-03-01,TATAMOTORS,Buy,404,403.74,163110.96
T914,2024-03-01,TATAMOTORS,Buy,20,394.95,7899.0
T915,2024-03-01,TATAMOTORS,Buy,369,400.75,147876.75
T916,2024-03-02,TCS,Buy,197,298.13,58731.61
T917,2024-03-02,TCS,Sell,195,304.06,59291.7
T918,2024-03-02,TCS,Buy,30,302.27,9068.099999999999
T919,2024-03-02,INFY,Buy,411,126.1,51827.1
T920,2024-03-02,INFY,Buy,218,121.59,26506.62
T921,2024-03-02,INFY,Sell,383,117.85,45136.549999999996
T922,2024-03-02,RELIANCE,Buy,52,178.08,9260.16
T923,2024-03-02,RELIANCE,Buy,55,177.56,9765.8
T924,2024-03-02,RELIANCE,Buy,218,177.7,38738.6
T925,2024-03-02,HDFCBANK,Sell,498,403.72,201052.56000000003
T926,2024-03-02,HDFCBANK,Buy,195,406.98,79361.1
T927,2024-03-02,HDFCBANK,Buy,452,409.57,185125.63999999998
T928,2024-03-02,TATAMOTORS,Sell,385,337.9,130091.49999999999
T929,2024-03-02,TATAMOTORS,Sell,262,336.23,88092.26000000001
T930,2024-03-02,TATAMOTORS,Sell,435,339.4,147639.0
T931,2024-03-03,TCS,Buy,160,492.96,78873.59999999999
T932,2024-03-03,TCS,Sell,63,493.74,31105.62
T933,2024-03-03,TCS,Buy,240,497.26,119342.4
T934,2024-03-03,INFY,Sell,189,500.86,94662.54000000001
T935,2024-03-03,INFY,Buy,259,495.6,128360.40000000001
T936,2024-03-03,INFY,Buy,10,493.94,4939.4
T937,2024-03-03,RELIANCE,Sell,80,318.89,25511.199999999997
T938,2024-03-03,RELIANCE,Buy,44,327.43,14406.92
T939,2024-03-03,RELIANCE,Sell,303,324.63,98362.89
T940,2024-03-03,HDFCBANK,Buy,289,309.22,89364.58
T941,2024-03-03,HDFCBANK,Sell,294,308.91,90819.54000000001
T942,2024-03-03,HDFCBANK,Sell,321,316.66,101647.86000000002
T943,2024-03-03,TATAMOTORS,Buy,309,224.7,69432.3
T944,2024-03-03,TATAMOTORS,Sell,384,218.98,84088.31999999999
T945,2024-03-03,TATAMOTORS,Sell,90,217.45,19570.5
T946,2024-03-04,TCS,Sell,456,435.53,198601.68
T947,2024-03-04,TCS,Buy,68,438.73,29833.64
T948,2024-03-04,TCS,Buy,317,438.88,139124.96
T949,2024-03-04,INFY,Buy,194,111.41,21613.54
T950,2024-03-04,INFY,Sell,90,109.72,9874.8
T951,2024-03-04,INFY,Buy,424,110.63,46907.119999999995
T952,2024-03-04,RELIANCE,Sell,255,331.95,84647.25
T953,2024-03-04,RELIANCE,Buy,356,332.88,118505.28
T954,2024-03-04,RELIANCE,Buy,23,330.0,7590.0
T955,2024-03-04,HDFCBANK,Buy,226,225.55,50974.3
T956,2024-03-04,HDFCBANK,Buy,430,228.47,98242.1
T957,2024-03-04,HDFCBANK,Sell,389,221.99,86354.11
T958,2024-03-04,TATAMOTORS,Buy,97,233.96,22694.12
T959,2024-03-04,TATAMOTORS,Buy,311,228.11,70942.21
T960,2024-03-04,TATAMOTORS,Sell,414,227.9,94350.6
T961,2024-03-05,TCS,Buy,349,182.77,63786.73
T962,2024-03-05,TCS,Buy,56,180.79,10124.24
T963,2024-03-05,TCS,Buy,476,172.09,81914.84
T964,2024-03-05,INFY,Buy,151,127.03,19181.53
T965,2024-03-05,INFY,Sell,34,135.7,4613.799999999999
T966,2024-03-05,INFY,Buy,320,128.99,41276.8
T967,2024-03-05,RELIANCE,Sell,290,129.07,37430.299999999996
T968,2024-03-05,RELIANCE,Sell,228,122.43,27914.04
T969,2024-03-05,RELIANCE,Buy,489,119.01,58195.89
T970,2024-03-05,HDFCBANK,Sell,93,205.91,19149.63
T971,2024-03-05,HDFCBANK,Buy,271,212.8,57668.8
T972,2024-03-05,HDFCBANK,Buy,265,205.24,54388.600000000006
T973,2024-03-05,TATAMOTORS,Sell,375,370.99,139121.25
T974,2024-03-05,TATAMOTORS,Buy,57,372.89,21254.73
T975,2024-03-05,TATAMOTORS,Buy,477,374.17,178479.09
T976,2024-03-06,TCS,Buy,347,199.59,69257.73
T977,2024-03-06,TCS,Buy,125,198.63,24828.75
T978,2024-03-06,TCS,Sell,172,199.88,34379.36
T979,2024-03-06,INFY,Sell,382,121.17,46286.94
T980,2024-03-06,INFY,Buy,88,120.71,10622.48
T981,2024-03-06,INFY,Sell,312,113.72,35480.64
T982,2024-03-06,RELIANCE,Buy,367,168.31,61769.770000000004
T983,2024-03-06,RELIANCE,Buy,475,173.43,82379.25
T984,2024-03-06,RELIANCE,Buy,33,167.82,5538.0599999999995
T985,2024-03-06,HDFCBANK,Sell,23,126.95,2919.85
T986,2024-03-06,HDFCBANK,Buy,468,126.53,59216.04
T987,2024-03-06,HDFCBANK,Buy,22,130.39,2868.58
T988,2024-03-06,TATAMOTORS,Buy,420,211.81,88960.2
T989,2024-03-06,TATAMOTORS,Buy,168,209.19,35143.92
T990,2024-03-06,TATAMOTORS,Buy,217,208.6,45266.2
T991,2024-03-07,TCS,Sell,470,497.43,233792.1
T992,2024-03-07,TCS,Sell,87,494.5,43021.5
T993,2024-03-07,TCS,Sell,86,494.97,42567.420000000006
T994,2024-03-07,INFY,Buy,409,170.34,69669.06
T995,2024-03-07,INFY,Buy,89,176.54,15712.06
T996,2024-03-07,INFY,Sell,305,184.26,56199.299999999996
T997,2024-03-07,RELIANCE,Sell,306,101.64,31101.84
T998,2024-03-07,RELIANCE,Buy,364,101.22,36844.08
T999,2024-03-07,RELIANCE,Sell,306,99.37,30407.22
T1000,2024-03-07,HDFCBANK,Sell,219,108.32,23722.079999999998
T1001,2024-03-07,HDFCBANK,Buy,331,112.8,37336.799999999996
T1002,2024-03-07,HDFCBANK,Sell,25,108.89,2722.25
T1003,2024-03-07,TATAMOTORS,Sell,189,289.81,54774.090000000004
T1004,2024-03-07,TATAMOTORS,Buy,305,301.31,91899.55
T1005,2024-03-07,TATAMOTORS,Sell,343,296.82,101809.26
T1006,2024-03-08,TCS,Buy,494,491.19,242647.86
T1007,2024-03-08,TCS,Sell,146,491.36,71738.56
T1008,2024-03-08,TCS,Sell,458,494.61,226531.38
T1009,2024-03-08,INFY,Sell,400,346.48,138592.0
T1010,2024-03-08,INFY,Buy,492,353.18,173764.56
T1011,2024-03-08,INFY,Buy,65,354.02,23011.3
T1012,2024-03-08,RELIANCE,Buy,153,329.05,50344.65
T1013,2024-03-08,RELIANCE,Sell,256,327.41,83816.96
T1014,2024-03-08,RELIANCE,Sell,32,330.01,10560.32
T1015,2024-03-08,HDFCBANK,Buy,445,338.78,150757.09999999998
T1016,2024-03-08,HDFCBANK,Buy,152,328.99,50006.48
T1017,2024-03-08,HDFCBANK,Buy,490,331.27,162322.3
T1018,2024-03-08,TATAMOTORS,Sell,106,435.05,46115.3
T1019,2024-03-08,TATAMOTORS,Sell,365,436.9,159468.5
T1020,2024-03-08,TATAMOTORS,Buy,356,434.34,154625.03999999998
T1021,2024-03-09,TCS,Sell,40,408.19,16327.6
T1022,2024-03-09,TCS,Buy,415,408.82,169660.3
T1023,2024-03-09,TCS,Sell,459,408.61,187551.99000000002
T1024,2024-03-09,INFY,Sell,152,420.55,63923.6
T1025,2024-03-09,INFY,Sell,130,421.14,54748.2
T1026,2024-03-09,INFY,Sell,246,422.77,104001.42
T1027,2024-03-09,RELIANCE,Buy,52,190.35,9898.199999999999
T1028,2024-03-09,RELIANCE,Buy,185,184.89,34204.649999999994
T1029,2024-03-09,RELIANCE,Sell,12,189.34,2272.08
T1030,2024-03-09,HDFCBANK,Buy,191,111.1,21220.1
T1031,2024-03-09,HDFCBANK,Sell,120,109.52,13142.4
T1032,2024-03-09,HDFCBANK,Buy,402,111.58,44855.159999999996
T1033,2024-03-09,TATAMOTORS,Buy,296,216.3,64024.8
T1034,2024-03-09,TATAMOTORS,Buy,109,219.34,23908.06
T1035,2024-03-09,TATAMOTORS,Sell,426,217.77,92770.02
T1036,2024-03-10,TCS,Sell,468,331.44,155113.92
T1037,2024-03-10,TCS,Sell,249,338.17,84204.33
T1038,2024-03-10,TCS,Sell,271,334.92,90763.32
T1039,2024-03-10,INFY,Buy,260,382.48,99444.8
T1040,2024-03-10,INFY,Sell,346,391.09,135317.13999999998
T1041,2024-03-10,INFY,Buy,433,383.48,166046.84
T1042,2024-03-10,RELIANCE,Sell,164,306.89,50329.96
T1043,2024-03-10,RELIANCE,Buy,405,310.4,125711.99999999999
T1044,2024-03-10,RELIANCE,Buy,469,305.45,143256.05
T1045,2024-03-10,HDFCBANK,Buy,258,213.37,55049.46
T1046,2024-03-10,HDFCBANK,Buy,118,214.99,25368.82
T1047,2024-03-10,HDFCBANK,Buy,416,215.67,89718.72
T1048,2024-03-10,TATAMOTORS,Buy,122,336.22,41018.840000000004
T1049,2024-03-10,TATAMOTORS,Sell,407,343.39,139759.72999999998
T1050,2024-03-10,TATAMOTORS,Sell,397,342.5,135972.5
T1051,2024-03-11,TCS,Buy,340,282.56,96070.4
T1052,2024-03-11,TCS,Buy,135,280.26,37835.1
T1053,2024-03-11,TCS,Buy,198,279.06,55253.88
T1054,2024-03-11,INFY,Sell,97,177.98,17264.059999999998
T1055,2024-03-11,INFY,Sell,97,179.18,17380.46
T1056,2024-03-11,INFY,Sell,371,179.47,66583.37
T1057,2024-03-11,RELIANCE,Buy,12,320.02,3840.24
T1058,2024-03-11,RELIANCE,Buy,264,329.11,86885.04000000001
T1059,2024-03-11,RELIANCE,Buy,269,324.22,87215.18000000001
T1060,2024-03-11,HDFCBANK,Sell,325,436.12,141739.0
T1061,2024-03-11,HDFCBANK,Buy,94,436.93,41071.42
T1062,2024-03-11,HDFCBANK,Sell,394,433.03,170613.81999999998
T1063,2024-03-11,TATAMOTORS,Sell,330,104.19,34382.7
T1064,2024-03-11,TATAMOTORS,Sell,495,106.73,52831.35
T1065,2024-03-11,TATAMOTORS,Buy,91,109.76,9988.16
T1066,2024-03-12,TCS,Buy,313,103.55,32411.149999999998
T1067,2024-03-12,TCS,Buy,178,109.51,19492.780000000002
T1068,2024-03-12,TCS,Buy,16,113.43,1814.88
T1069,2024-03-12,INFY,Buy,145,478.28,69350.59999999999
T1070,2024-03-12,INFY,Buy,129,471.71,60850.59
T1071,2024-03-12,INFY,Sell,234,472.28,110513.51999999999
T1072,2024-03-12,RELIANCE,Buy,324,184.68,59836.32
T1073,2024-03-12,RELIANCE,Sell,402,181.31,72886.62
T1074,2024-03-12,RELIANCE,Buy,449,191.08,85794.92000000001
T1075,2024-03-12,HDFCBANK,Buy,304,313.72,95370.88
T1076,2024-03-12,HDFCBANK,Buy,199,307.12,61116.88
T1077,2024-03-12,HDFCBANK,Buy,171,301.87,51619.770000000004
T1078,2024-03-12,TATAMOTORS,Sell,133,494.44,65760.52
T1079,2024-03-12,TATAMOTORS,Sell,10,501.17,5011.7
T1080,2024-03-12,TATAMOTORS,Buy,283,500.09,141525.47
T1081,2024-03-13,TCS,Buy,145,462.22,67021.90000000001
T1082,2024-03-13,TCS,Sell,485,462.89,224501.65
T1083,2024-03-13,TCS,Sell,161,459.78,74024.58
T1084,2024-03-13,INFY,Sell,191,363.35,69399.85
T1085,2024-03-13,INFY,Buy,434,365.88,158791.91999999998
T1086,2024-03-13,INFY,Buy,484,364.39,176364.75999999998
T1087,2024-03-13,RELIANCE,Sell,397,297.76,118210.72
T1088,2024-03-13,RELIANCE,Buy,135,295.64,39911.4
T1089,2024-03-13,RELIANCE,Sell,65,292.39,19005.35
T1090,2024-03-13,HDFCBANK,Sell,441,449.4,198185.4
T1091,2024-03-13,HDFCBANK,Sell,400,455.12,182048.0
T1092,2024-03-13,HDFCBANK,Sell,26,452.9,11775.4
T1093,2024-03-13,TATAMOTORS,Sell,280,300.43,84120.40000000001
T1094,2024-03-13,TATAMOTORS,Sell,281,295.48,83029.88
T1095,2024-03-13,TATAMOTORS,Buy,466,295.87,137875.42
T1096,2024-03-14,TCS,Buy,86,125.33,10778.38
T1097,2024-03-14,TCS,Sell,39,129.65,5056.35
T1098,2024-03-14,TCS,Sell,259,127.69,33071.71
T1099,2024-03-14,INFY,Sell,479,215.14,103052.06
T1100,2024-03-14,INFY,Buy,50,217.0,10850.0
T1101,2024-03-14,INFY,Buy,81,218.07,17663.67
T1102,2024-03-14,RELIANCE,Sell,365,148.47,54191.55
T1103,2024-03-14,RELIANCE,Buy,223,151.46,33775.58
T1104,2024-03-14,RELIANCE,Buy,97,149.86,14536.420000000002
T1105,2024-03-14,HDFCBANK,Buy,120,288.02,34562.399999999994
T1106,2024-03-14,HDFCBANK,Sell,287,286.59,82251.32999999999
T1107,2024-03-14,HDFCBANK,Sell,76,288.47,21923.72
T1108,2024-03-14,TATAMOTORS,Buy,381,467.35,178060.35
T1109,2024-03-14,TATAMOTORS,Sell,44,467.41,20566.04
T1110,2024-03-14,TATAMOTORS,Sell,41,461.54,18923.14
T1111,2024-03-15,TCS,Buy,48,142.12,6821.76
T1112,2024-03-15,TCS,Buy,430,140.72,60509.6
T1113,2024-03-15,TCS,Buy,399,146.1,58293.899999999994
T1114,2024-03-15,INFY,Sell,377,421.84,159033.68
T1115,2024-03-15,INFY,Sell,495,419.68,207741.6
T1116,2024-03-15,INFY,Buy,395,415.96,164304.19999999998
T1117,2024-03-15,RELIANCE,Sell,121,124.39,15051.19
T1118,2024-03-15,RELIANCE,Buy,286,117.8,33690.799999999996
T1119,2024-03-15,RELIANCE,Sell,317,123.88,39269.96
T1120,2024-03-15,HDFCBANK,Buy,407,224.77,91481.39
T1121,2024-03-15,HDFCBANK,Buy,53,227.4,12052.2
T1122,2024-03-15,HDFCBANK,Sell,99,218.45,21626.55
T1123,2024-03-15,TATAMOTORS,Sell,79,272.42,21521.18
T1124,2024-03-15,TATAMOTORS,Sell,417,270.34,112731.77999999998
T1125,2024-03-15,TATAMOTORS,Sell,73,268.49,19599.77
T1126,2024-03-16,TCS,Buy,188,308.25,57951.0
T1127,2024-03-16,TCS,Buy,192,299.44,57492.479999999996
T1128,2024-03-16,TCS,Sell,240,306.64,73593.59999999999
T1129,2024-03-16,INFY,Sell,72,411.46,29625.12
T1130,2024-03-16,INFY,Sell,23,404.92,9313.16
