Trade_ID,Date,Stock_ID,Type,Quantity,Price,Total_Value
T1131,2024-03-16,INFY,Buy,373,406.23,151523.79
T1132,2024-03-16,RELIANCE,Buy,390,126.03,49151.7
T1133,2024-03-16,RELIANCE,Sell,321,123.16,39534.36
T1134,2024-03-16,RELIANCE,Sell,304,121.75,37012.0
T1135,2024-03-16,HDFCBANK,Buy,137,225.7,30920.899999999998
T1136,2024-03-16,HDFCBANK,Buy,397,229.37,91059.89
T1137,2024-03-16,HDFCBANK,Buy,30,222.51,6675.299999999999
T1138,2024-03-16,TATAMOTORS,Sell,422,243.85,102904.7
T1139,2024-03-16,TATAMOTORS,Buy,72,245.37,17666.64
T1140,2024-03-16,TATAMOTORS,Buy,162,244.15,39552.3
T1141,2024-03-17,TCS,Buy,216,162.48,35095.68
T1142,2024-03-17,TCS,Buy,24,161.81,3883.44
T1143,2024-03-17,TCS,Sell,253,163.61,41393.33
T1144,2024-03-17,INFY,Buy,214,281.14,60163.96
T1145,2024-03-17,INFY,Buy,25,280.87,7021.75
T1146,2024-03-17,INFY,Sell,420,283.48,119061.6
T1147,2024-03-17,RELIANCE,Buy,291,176.81,51451.71
T1148,2024-03-17,RELIANCE,Buy,431,172.28,74252.68000000001
T1149,2024-03-17,RELIANCE,Buy,79,173.15,13678.85
T1150,2024-03-17,HDFCBANK,Buy,180,333.39,60010.2
T1151,2024-03-17,HDFCBANK,Buy,282,330.46,93189.72
T1152,2024-03-17,HDFCBANK,Sell,459,327.9,150506.09999999998
T1153,2024-03-17,TATAMOTORS,Buy,306,466.56,142767.36000000002
T1154,2024-03-17,TATAMOTORS,Sell,468,468.75,219375.0
T1155,2024-03-17,TATAMOTORS,Buy,110,471.22,51834.200000000004
T1156,2024-03-18,TCS,Buy,183,328.36,60089.880000000005
T1157,2024-03-18,TCS,Buy,455,329.22,149795.1
T1158,2024-03-18,TCS,Buy,301,329.31,99122.31
T1159,2024-03-18,INFY,Sell,140,215.47,30165.8
T1160,2024-03-18,INFY,Sell,68,218.56,14862.08
T1161,2024-03-18,INFY,Sell,462,226.8,104781.6
T1162,2024-03-18,RELIANCE,Buy,55,390.01,21450.55
T1163,2024-03-18,RELIANCE,Buy,484,391.59,189529.56
T1164,2024-03-18,RELIANCE,Sell,270,392.65,106015.5
T1165,2024-03-18,HDFCBANK,Buy,156,151.69,23663.64
T1166,2024-03-18,HDFCBANK,Buy,229,153.45,35140.049999999996
T1167,2024-03-18,HDFCBANK,Sell,308,152.29,46905.32
T1168,2024-03-18,TATAMOTORS,Sell,102,454.28,46336.56
T1169,2024-03-18,TATAMOTORS,Buy,356,456.39,162474.84
T1170,2024-03-18,TATAMOTORS,Sell,88,456.58,40179.04
T1171,2024-03-19,TCS,Buy,196,218.78,42880.88
T1172,2024-03-19,TCS,Buy,347,221.66,76916.02
T1173,2024-03-19,TCS,Sell,401,220.46,88404.46
T1174,2024-03-19,INFY,Buy,382,407.09,155508.38
T1175,2024-03-19,INFY,Sell,211,415.66,87704.26000000001
T1176,2024-03-19,INFY,Sell,331,417.41,138162.71000000002
T1177,2024-03-19,RELIANCE,Sell,161,354.36,57051.96
T1178,2024-03-19,RELIANCE,Buy,37,354.16,13103.92
T1179,2024-03-19,RELIANCE,Sell,480,355.66,170716.80000000002
T1180,2024-03-19,HDFCBANK,Buy,428,173.23,74142.44
T1181,2024-03-19,HDFCBANK,Sell,287,169.64,48686.67999999999
T1182,2024-03-19,HDFCBANK,Sell,437,172.96,75583.52
T1183,2024-03-19,TATAMOTORS,Sell,213,455.32,96983.16
T1184,2024-03-19,TATAMOTORS,Buy,127,456.39,57961.53
T1185,2024-03-19,TATAMOTORS,Buy,285,456.48,130096.8
T1186,2024-03-20,TCS,Buy,181,290.75,52625.75
T1187,2024-03-20,TCS,Buy,223,290.52,64785.96
T1188,2024-03-20,TCS,Sell,40,292.52,11700.8
T1189,2024-03-20,INFY,Sell,288,114.99,33117.119999999995
T1190,2024-03-20,INFY,Sell,355,117.24,41620.2
T1191,2024-03-20,INFY,Buy,211,111.17,23456.87
T1192,2024-03-20,RELIANCE,Sell,379,398.87,151171.73
T1193,2024-03-20,RELIANCE,Sell,443,405.59,179676.37
T1194,2024-03-20,RELIANCE,Buy,195,407.26,79415.7
T1195,2024-03-20,HDFCBANK,Sell,131,474.49,62158.19
T1196,2024-03-20,HDFCBANK,Buy,211,474.51,100121.61
T1197,2024-03-20,HDFCBANK,Sell,177,475.37,84140.49
T1198,2024-03-20,TATAMOTORS,Sell,16,226.95,3631.2
T1199,2024-03-20,TATAMOTORS,Buy,266,225.57,60001.619999999995
T1200,2024-03-20,TATAMOTORS,Sell,94,217.24,20420.56
T1201,2024-03-21,TCS,Buy,436,476.95,207950.19999999998
T1202,2024-03-21,TCS,Buy,55,485.51,26703.05
T1203,2024-03-21,TCS,Buy,90,483.82,43543.8
T1204,2024-03-21,INFY,Buy,176,443.74,78098.24
T1205,2024-03-21,INFY,Sell,478,440.14,210386.91999999998
T1206,2024-03-21,INFY,Sell,276,440.89,121685.64
T1207,2024-03-21,RELIANCE,Sell,291,158.9,46239.9
T1208,2024-03-21,RELIANCE,Buy,276,164.87,45504.12
T1209,2024-03-21,RELIANCE,Sell,311,162.52,50543.72
T1210,2024-03-21,HDFCBANK,Sell,21,171.14,3593.9399999999996
T1211,2024-03-21,HDFCBANK,Sell,278,168.38,46809.64
T1212,2024-03-21,HDFCBANK,Buy,252,173.01,43598.52
T1213,2024-03-21,TATAMOTORS,Buy,400,303.27,121308.0
T1214,2024-03-21,TATAMOTORS,Buy,376,300.27,112901.51999999999
T1215,2024-03-21,TATAMOTORS,Sell,416,308.7,128419.2
T1216,2024-03-22,TCS,Sell,241,317.53,76524.73
T1217,2024-03-22,TCS,Sell,127,313.33,39792.909999999996
T1218,2024-03-22,TCS,Buy,101,309.64,31273.64
T1219,2024-03-22,INFY,Sell,42,499.13,20963.46
T1220,2024-03-22,INFY,Buy,190,495.22,94091.8
T1221,2024-03-22,INFY,Sell,97,496.53,48163.409999999996
T1222,2024-03-22,RELIANCE,Sell,192,192.31,36923.520000000004
T1223,2024-03-22,RELIANCE,Buy,300,192.49,57747.0
T1224,2024-03-22,RELIANCE,Buy,283,193.81,54848.23
T1225,2024-03-22,HDFCBANK,Sell,289,153.76,44436.64
T1226,2024-03-22,HDFCBANK,Buy,152,155.25,23598.0
T1227,2024-03-22,HDFCBANK,Buy,389,151.64,58987.95999999999
T1228,2024-03-22,TATAMOTORS,Buy,67,115.39,7731.13
T1229,2024-03-22,TATAMOTORS,Buy,195,111.0,21645.0
T1230,2024-03-22,TATAMOTORS,Sell,136,117.53,15984.08
T1231,2024-03-23,TCS,Sell,237,262.39,62186.43
T1232,2024-03-23,TCS,Sell,20,265.27,5305.4
T1233,2024-03-23,TCS,Sell,190,263.98,50156.200000000004
T1234,2024-03-23,INFY,Sell,332,199.57,66257.23999999999
T1235,2024-03-23,INFY,Sell,395,197.0,77815.0
T1236,2024-03-23,INFY,Sell,217,200.01,43402.17
T1237,2024-03-23,RELIANCE,Buy,456,352.58,160776.47999999998
T1238,2024-03-23,RELIANCE,Sell,98,352.15,34510.7
T1239,2024-03-23,RELIANCE,Buy,436,352.11,153519.96
T1240,2024-03-23,HDFCBANK,Buy,209,415.68,86877.12
T1241,2024-03-23,HDFCBANK,Buy,399,414.78,165497.22
T1242,2024-03-23,HDFCBANK,Buy,320,414.31,132579.2
T1243,2024-03-23,TATAMOTORS,Sell,220,323.77,71229.4
T1244,2024-03-23,TATAMOTORS,Sell,28,327.32,9164.96
T1245,2024-03-23,TATAMOTORS,Buy,150,323.79,48568.5
T1246,2024-03-24,TCS,Buy,403,368.69,148582.07
T1247,2024-03-24,TCS,Buy,196,369.72,72465.12000000001
T1248,2024-03-24,TCS,Sell,168,364.29,61200.72
T1249,2024-03-24,INFY,Sell,476,178.42,84927.92
T1250,2024-03-24,INFY,Buy,368,185.46,68249.28
T1251,2024-03-24,INFY,Sell,325,183.66,59689.5
T1252,2024-03-24,RELIANCE,Buy,468,472.66,221204.88
T1253,2024-03-24,RELIANCE,Sell,290,468.66,135911.4
T1254,2024-03-24,RELIANCE,Buy,17,466.68,7933.56
T1255,2024-03-24,HDFCBANK,Buy,319,158.44,50542.36
T1256,2024-03-24,HDFCBANK,Sell,164,159.22,26112.079999999998
T1257,2024-03-24,HDFCBANK,Buy,202,156.75,31663.5
T1258,2024-03-24,TATAMOTORS,Buy,341,468.85,159877.85
T1259,2024-03-24,TATAMOTORS,Buy,73,466.76,34073.479999999996
T1260,2024-03-24,TATAMOTORS,Sell,294,460.19,135295.86
T1261,2024-03-25,TCS,Sell,16,293.03,4688.48
T1262,2024-03-25,TCS,Sell,143,292.07,41766.01
T1263,2024-03-25,TCS,Sell,260,294.9,76674.0
T1264,2024-03-25,INFY,Sell,25,140.25,3506.25
T1265,2024-03-25,INFY,Sell,442,138.18,61075.560000000005
T1266,2024-03-25,INFY,Buy,30,138.53,4155.9
T1267,2024-03-25,RELIANCE,Buy,78,428.76,33443.28
T1268,2024-03-25,RELIANCE,Buy,160,421.91,67505.6
T1269,2024-03-25,RELIANCE,Buy,200,422.66,84532.0
T1270,2024-03-25,HDFCBANK,Sell,226,324.87,73420.62
T1271,2024-03-25,HDFCBANK,Sell,331,324.62,107449.22
T1272,2024-03-25,HDFCBANK,Sell,136,326.37,44386.32
T1273,2024-03-25,TATAMOTORS,Buy,170,443.67,75423.90000000001
T1274,2024-03-25,TATAMOTORS,Sell,366,450.76,164978.16
T1275,2024-03-25,TATAMOTORS,Sell,334,449.34,150079.56
T1276,2024-03-26,TCS,Buy,418,468.86,195983.48
T1277,2024-03-26,TCS,Sell,153,465.51,71223.03
T1278,2024-03-26,TCS,Sell,275,466.31,128235.25
T1279,2024-03-26,INFY,Sell,454,297.67,135142.18
T1280,2024-03-26,INFY,Sell,82,299.05,24522.100000000002
T1281,2024-03-26,INFY,Buy,20,304.6,6092.0
T1282,2024-03-26,RELIANCE,Buy,137,203.45,27872.649999999998
T1283,2024-03-26,RELIANCE,Buy,113,199.33,22524.29
T1284,2024-03-26,RELIANCE,Buy,25,205.62,5140.5
T1285,2024-03-26,HDFCBANK,Buy,76,114.55,8705.8
T1286,2024-03-26,HDFCBANK,Buy,147,106.75,15692.25
T1287,2024-03-26,HDFCBANK,Sell,420,114.94,48274.799999999996
T1288,2024-03-26,TATAMOTORS,Sell,97,204.24,19811.280000000002
T1289,2024-03-26,TATAMOTORS,Buy,254,208.65,52997.1
T1290,2024-03-26,TATAMOTORS,Buy,159,209.74,33348.66
T1291,2024-03-27,TCS,Sell,225,135.12,30402.0
T1292,2024-03-27,TCS,Buy,72,125.58,9041.76
T1293,2024-03-27,TCS,Sell,196,135.13,26485.48
T1294,2024-03-27,INFY,Buy,198,177.22,35089.56
T1295,2024-03-27,INFY,Sell,354,174.37,61726.98
T1296,2024-03-27,INFY,Sell,73,174.14,12712.22
T1297,2024-03-27,RELIANCE,Sell,468,467.18,218640.24
T1298,2024-03-27,RELIANCE,Sell,235,467.09,109766.15
T1299,2024-03-27,RELIANCE,Sell,353,467.88,165161.63999999998
T1300,2024-03-27,HDFCBANK,Buy,211,193.31,40788.41
T1301,2024-03-27,HDFCBANK,Sell,185,199.02,36818.700000000004
T1302,2024-03-27,HDFCBANK,Sell,188,195.81,36812.28
T1303,2024-03-27,TATAMOTORS,Sell,84,177.07,14873.88
T1304,2024-03-27,TATAMOTORS,Sell,27,166.72,4501.44
T1305,2024-03-27,TATAMOTORS,Buy,212,177.26,37579.119999999995
T1306,2024-03-28,TCS,Sell,201,243.48,48939.479999999996
T1307,2024-03-28,TCS,Sell,161,251.87,40551.07
T1308,2024-03-28,TCS,Sell,292,253.05,73890.6
T1309,2024-03-28,INFY,Buy,37,245.09,9068.33
T1310,2024-03-28,INFY,Buy,278,244.23,67895.94
T1311,2024-03-28,INFY,Buy,476,246.78,117467.28
T1312,2024-03-28,RELIANCE,Sell,142,387.17,54978.14
T1313,2024-03-28,RELIANCE,Buy,120,387.64,46516.799999999996
T1314,2024-03-28,RELIANCE,Buy,222,387.28,85976.15999999999
T1315,2024-03-28,HDFCBANK,Buy,364,182.36,66379.04000000001
T1316,2024-03-28,HDFCBANK,Sell,121,182.25,22052.25
T1317,2024-03-28,HDFCBANK,Sell,105,182.99,19213.95
T1318,2024-03-28,TATAMOTORS,Buy,394,325.41,128211.54000000001
T1319,2024-03-28,TATAMOTORS,Buy,419,330.1,138311.90000000002
T1320,2024-03-28,TATAMOTORS,Sell,156,318.98,49760.880000000005
T1321,2024-03-29,TCS,Buy,162,139.55,22607.100000000002
T1322,2024-03-29,TCS,Buy,388,133.21,51685.48
T1323,2024-03-29,TCS,Sell,337,132.63,44696.31
T1324,2024-03-29,INFY,Buy,156,181.46,28307.760000000002
T1325,2024-03-29,INFY,Sell,327,183.51,60007.77
T1326,2024-03-29,INFY,Sell,181,179.47,32484.07
T1327,2024-03-29,RELIANCE,Buy,248,500.81,124200.88
T1328,2024-03-29,RELIANCE,Sell,442,495.56,219037.52
T1329,2024-03-29,RELIANCE,Buy,369,495.74,182928.06
T1330,2024-03-29,HDFCBANK,Sell,493,185.2,91303.59999999999
T1331,2024-03-29,HDFCBANK,Sell,276,181.61,50124.36
T1332,2024-03-29,HDFCBANK,Sell,126,180.68,22765.68
T1333,2024-03-29,TATAMOTORS,Buy,108,158.83,17153.640000000003
T1334,2024-03-29,TATAMOTORS,Buy,245,148.9,36480.5
T1335,2024-03-29,TATAMOTORS,Buy,157,149.01,23394.57
T1336,2024-03-30,TCS,Buy,307,289.11,88756.77
T1337,2024-03-30,TCS,Sell,485,292.49,141857.65
T1338,2024-03-30,TCS,Buy,13,295.63,3843.19
T1339,2024-03-30,INFY,Buy,441,450.83,198816.03
T1340,2024-03-30,INFY,Sell,92,453.78,41747.759999999995
T1341,2024-03-30,INFY,Buy,479,456.98,218893.42
T1342,2024-03-30,RELIANCE,Buy,18,426.34,7674.12
T1343,2024-03-30,RELIANCE,Buy,49,421.29,20643.210000000003
T1344,2024-03-30,RELIANCE,Sell,226,420.41,95012.66
T1345,2024-03-30,HDFCBANK,Buy,326,297.97,97138.22000000002
T1346,2024-03-30,HDFCBANK,Buy,454,296.83,134760.82
T1347,2024-03-30,HDFCBANK,Buy,283,289.01,81789.83
T1348,2024-03-30,TATAMOTORS,Sell,53,366.79,19439.870000000003
T1349,2024-03-30,TATAMOTORS,Sell,337,371.15,125077.54999999999
T1350,2024-03-30,TATAMOTORS,Sell,107,367.35,39306.450000000004
T1351,2024-03-31,TCS,Sell,265,110.05,29163.25
T1352,2024-03-31,TCS,Sell,131,110.05,14416.55
T1353,2024-03-31,TCS,Sell,311,111.15,34567.65
T1354,2024-03-31,INFY,Sell,73,375.17,27387.41
T1355,2024-03-31,INFY,Sell,310,378.52,117341.2
T1356,2024-03-31,INFY,Sell,248,370.07,91777.36
T1357,2024-03-31,RELIANCE,Sell,29,218.19,6327.51
T1358,2024-03-31,RELIANCE,Buy,444,219.38,97404.72
T1359,2024-03-31,RELIANCE,Buy,81,215.95,17491.95
T1360,2024-03-31,HDFCBANK,Buy,30,275.09,8252.699999999999
T1361,2024-03-31,HDFCBANK,Buy,240,272.0,65280.0
T1362,2024-03-31,HDFCBANK,Buy,498,271.98,135446.04
T1363,2024-03-31,TATAMOTORS,Buy,432,341.21,147402.72
T1364,2024-03-31,TATAMOTORS,Buy,235,338.27,79493.45
T1365,2024-03-31,TATAMOTORS,Sell,486,334.8,162712.80000000002
T1366,2024-04-01,TCS,Buy,457,345.81,158035.17
T1367,2024-04-01,TCS,Buy,245,346.79,84963.55
T1368,2024-04-01,TCS,Buy,177,348.14,61620.78
T1369,2024-04-01,INFY,Buy,183,425.62,77888.46
T1370,2024-04-01,INFY,Sell,303,420.62,127447.86
T1371,2024-04-01,INFY,Sell,282,418.54,118028.28
T1372,2024-04-01,RELIANCE,Buy,477,431.23,205696.71000000002
T1373,2024-04-01,RELIANCE,Buy,442,428.69,189480.98
T1374,2024-04-01,RELIANCE,Buy,258,430.76,111136.08
T1375,2024-04-01,HDFCBANK,Buy,157,211.11,33144.270000000004
T1376,2024-04-01,HDFCBANK,Sell,320,208.86,66835.20000000001
T1377,2024-04-01,HDFCBANK,Sell,290,208.95,60595.5
T1378,2024-04-01,TATAMOTORS,Sell,301,342.24,103014.24
T1379,2024-04-01,TATAMOTORS,Buy,18,340.54,6129.72
T1380,2024-04-01,TATAMOTORS,Sell,476,342.97,163253.72
T1381,2024-04-02,TCS,Sell,260,439.99,114397.40000000001
T1382,2024-04-02,TCS,Buy,411,440.02,180848.22
T1383,2024-04-02,TCS,Buy,345,440.59,152003.55
T1384,2024-04-02,INFY,Sell,196,483.23,94713.08
T1385,2024-04-02,INFY,Sell,178,480.58,85543.23999999999
T1386,2024-04-02,INFY,Buy,118,475.11,56062.98
T1387,2024-04-02,RELIANCE,Sell,96,310.47,29805.120000000003
T1388,2024-04-02,RELIANCE,Buy,161,309.52,49832.719999999994
T1389,2024-04-02,RELIANCE,Buy,362,310.88,112538.56
T1390,2024-04-02,HDFCBANK,Buy,265,473.63,125511.95
T1391,2024-04-02,HDFCBANK,Sell,371,476.87,176918.77
T1392,2024-04-02,HDFCBANK,Sell,174,475.79,82787.46
T1393,2024-04-02,TATAMOTORS,Buy,92,293.88,27036.96
T1394,2024-04-02,TATAMOTORS,Sell,366,289.27,105872.81999999999
T1395,2024-04-02,TATAMOTORS,Sell,63,290.9,18326.699999999997
T1396,2024-04-03,TCS,Sell,498,191.19,95212.62
T1397,2024-04-03,TCS,Sell,133,194.24,25833.920000000002
T1398,2024-04-03,TCS,Sell,344,195.09,67110.96
T1399,2024-04-03,INFY,Buy,446,159.12,70967.52
T1400,2024-04-03,INFY,Sell,419,157.75,66097.25
T1401,2024-04-03,INFY,Sell,26,156.28,4063.28
T1402,2024-04-03,RELIANCE,Buy,480,291.03,139694.4
T1403,2024-04-03,RELIANCE,Sell,491,293.05,143887.55000000002
T1404,2024-04-03,RELIANCE,Buy,39,293.66,11452.740000000002
T1405,2024-04-03,HDFCBANK,Sell,116,315.39,36585.24
T1406,2024-04-03,HDFCBANK,Sell,362,318.02,115123.23999999999
T1407,2024-04-03,HDFCBANK,Sell,480,321.87,154497.6
T1408,2024-04-03,TATAMOTORS,Sell,359,121.62,43661.58
T1409,2024-04-03,TATAMOTORS,Sell,347,123.82,42965.54
T1410,2024-04-03,TATAMOTORS,Buy,101,122.5,12372.5
T1411,2024-04-04,TCS,Buy,257,387.36,99551.52
T1412,2024-04-04,TCS,Buy,30,385.66,11569.800000000001
T1413,2024-04-04,TCS,Sell,117,386.67,45240.39
T1414,2024-04-04,INFY,Buy,113,113.2,12791.6
T1415,2024-04-04,INFY,Sell,249,111.81,27840.690000000002
T1416,2024-04-04,INFY,Sell,297,113.16,33608.52
T1417,2024-04-04,RELIANCE,Sell,117,444.56,52013.52
T1418,2024-04-04,RELIANCE,Buy,267,447.2,119402.4
T1419,2024-04-04,RELIANCE,Sell,94,443.61,41699.340000000004
T1420,2024-04-04,HDFCBANK,Buy,454,268.2,121762.79999999999
T1421,2024-04-04,HDFCBANK,Sell,20,264.87,5297.4
T1422,2024-04-04,HDFCBANK,Buy,251,271.39,68118.89
T1423,2024-04-04,TATAMOTORS,Sell,273,144.77,39522.21000000001
T1424,2024-04-04,TATAMOTORS,Buy,85,141.65,12040.25
T1425,2024-04-04,TATAMOTORS,Buy,193,141.38,27286.34
T1426,2024-04-05,TCS,Buy,271,443.02,120058.42
T1427,2024-04-05,TCS,Buy,444,440.02,195368.88
T1428,2024-04-05,TCS,Sell,444,440.41,195542.04
T1429,2024-04-05,INFY,Buy,183,423.99,77590.17
T1430,2024-04-05,INFY,Sell,492,419.87,206576.04
T1431,2024-04-05,INFY,Sell,163,420.23,68497.49
T1432,2024-04-05,RELIANCE,Sell,61,279.74,17064.14
T1433,2024-04-05,RELIANCE,Sell,342,284.09,97158.77999999998
T1434,2024-04-05,RELIANCE,Sell,409,279.84,114454.55999999998
T1435,2024-04-05,HDFCBANK,Sell,221,267.93,59212.53
T1436,2024-04-05,HDFCBANK,Sell,413,270.96,111906.48
T1437,2024-04-05,HDFCBANK,Buy,178,263.04,46821.12
T1438,2024-04-05,TATAMOTORS,Sell,225,182.69,41105.25
T1439,2024-04-05,TATAMOTORS,Sell,326,182.42,59468.92
T1440,2024-04-05,TATAMOTORS,Sell,267,182.51,48730.17
T1441,2024-04-06,TCS,Buy,269,265.69,71470.61
T1442,2024-04-06,TCS,Buy,285,265.71,75727.34999999999
T1443,2024-04-06,TCS,Buy,262,268.48,70341.76000000001
T1444,2024-04-06,INFY,Sell,124,218.82,27133.68
T1445,2024-04-06,INFY,Buy,475,218.05,103573.75
T1446,2024-04-06,INFY,Sell,379,220.94,83736.26
T1447,2024-04-06,RELIANCE,Buy,243,346.61,84226.23000000001
T1448,2024-04-06,RELIANCE,Sell,44,344.98,15179.12
T1449,2024-04-06,RELIANCE,Buy,411,346.86,142559.46
T1450,2024-04-06,HDFCBANK,Sell,389,287.89,111989.20999999999
T1451,2024-04-06,HDFCBANK,Sell,242,287.15,69490.29999999999
T1452,2024-04-06,HDFCBANK,Sell,158,292.25,46175.5
T1453,2024-04-06,TATAMOTORS,Buy,299,143.68,42960.32
T1454,2024-04-06,TATAMOTORS,Sell,269,143.48,38596.119999999995
T1455,2024-04-06,TATAMOTORS,Buy,401,143.12,57391.12
T1456,2024-04-07,TCS,Sell,285,430.25,122621.25
T1457,2024-04-07,TCS,Sell,453,429.31,194477.43
T1458,2024-04-07,TCS,Buy,178,429.86,76515.08
T1459,2024-04-07,INFY,Buy,471,491.29,231397.59
T1460,2024-04-07,INFY,Sell,104,494.1,51386.4
T1461,2024-04-07,INFY,Sell,43,493.89,21237.27
T1462,2024-04-07,RELIANCE,Buy,484,468.35,226681.40000000002
T1463,2024-04-07,RELIANCE,Buy,172,466.73,80277.56
T1464,2024-04-07,RELIANCE,Buy,499,469.41,234235.59000000003
T1465,2024-04-07,HDFCBANK,Buy,137,349.01,47814.369999999995
T1466,2024-04-07,HDFCBANK,Buy,410,354.7,145427.0
T1467,2024-04-07,HDFCBANK,Buy,58,351.57,20391.06
T1468,2024-04-07,TATAMOTORS,Sell,115,445.35,51215.25
T1469,2024-04-07,TATAMOTORS,Sell,397,446.15,177121.55
T1470,2024-04-07,TATAMOTORS,Sell,15,454.82,6822.3
T1471,2024-04-08,TCS,Buy,285,484.8,138168.0
T1472,2024-04-08,TCS,Sell,147,486.2,71471.4
T1473,2024-04-08,TCS,Sell,263,484.07,127310.41
T1474,2024-04-08,INFY,Sell,400,257.56,103024.0
T1475,2024-04-08,INFY,Buy,480,262.45,125976.0
T1476,2024-04-08,INFY,Buy,292,261.22,76276.24
T1477,2024-04-08,RELIANCE,Buy,271,392.24,106297.04000000001
T1478,2024-04-08,RELIANCE,Sell,498,385.04,191749.92
T1479,2024-04-08,RELIANCE,Buy,421,388.45,163537.44999999998
T1480,2024-04-08,HDFCBANK,Sell,211,476.29,100497.19
T1481,2024-04-08,HDFCBANK,Buy,236,469.93,110903.48
T1482,2024-04-08,HDFCBANK,Buy,32,475.23,15207.36
T1483,2024-04-08,TATAMOTORS,Buy,355,184.51,65501.049999999996
T1484,2024-04-08,TATAMOTORS,Buy,426,182.59,77783.34
T1485,2024-04-08,TATAMOTORS,Sell,171,179.43,30682.530000000002
T1486,2024-04-09,TCS,Buy,120,469.29,56314.8
T1487,2024-04-09,TCS,Sell,305,474.55,144737.75
T1488,2024-04-09,TCS,Sell,135,469.4,63369.0
T1489,2024-04-09,INFY,Sell,106,246.93,26174.58
T1490,2024-04-09,INFY,Buy,267,244.71,65337.57
T1491,2024-04-09,INFY,Buy,309,242.81,75028.29
T1492,2024-04-09,RELIANCE,Buy,331,156.92,51940.52
T1493,2024-04-09,RELIANCE,Sell,102,164.96,16825.920000000002
T1494,2024-04-09,RELIANCE,Sell,370,164.88,61005.6
T1495,2024-04-09,HDFCBANK,Buy,107,391.6,41901.200000000004
T1496,2024-04-09,HDFCBANK,Sell,154,393.17,60548.18
T1497,2024-04-09,HDFCBANK,Sell,14,399.31,5590.34
T1498,2024-04-09,TATAMOTORS,Buy,31,147.06,4558.86
T1499,2024-04-09,TATAMOTORS,Sell,102,145.29,14819.58
T1500,2024-04-09,TATAMOTORS,Sell,296,147.25,43586.0
